Timestamp,Link_ID,Est_Volume
2025-04-02 15:00:00,Link_NS_04,1692.12
2025-04-02 16:00:00,Link_NS_04,1902.495
2025-04-02 17:00:00,Link_NS_04,2563.29
2025-04-02 18:00:00,Link_NS_04,2889.39
2025-04-02 19:00:00,Link_NS_04,2366.235
2025-04-02 20:00:00,Link_NS_04,1884.075
2025-04-02 21:00:00,Link_NS_04,1386.225
2025-04-02 22:00:00,Link_NS_04,1016.385
2025-04-02 23:00:00,Link_NS_04,928.665
2025-04-03 00:00:00,Link_NS_04,458.17499999999995
2025-04-03 01:00:00,Link_NS_04,285.45
2025-04-03 02:00:00,Link_NS_04,243.78000000000003
2025-04-03 03:00:00,Link_NS_04,163.485
2025-04-03 04:00:00,Link_NS_04,134.38500000000002
2025-04-03 05:00:00,Link_NS_04,200.43
2025-04-03 06:00:00,Link_NS_04,302.65500000000003
2025-04-03 07:00:00,Link_NS_04,988.6500000000001
2025-04-03 08:00:00,Link_NS_04,1029.135
2025-04-03 09:00:00,Link_NS_04,1219.23
2025-04-03 10:00:00,Link_NS_04,1213.695
2025-04-03 11:00:00,Link_NS_04,1556.745
2025-04-03 12:00:00,Link_NS_04,2051.13
2025-04-03 13:00:00,Link_NS_04,1848.7350000000001
2025-04-03 14:00:00,Link_NS_04,1807.98
2025-04-03 15:00:00,Link_NS_04,1656.525
2025-04-03 16:00:00,Link_NS_04,1919.535
2025-04-03 17:00:00,Link_NS_04,2543.0550000000003
2025-04-03 18:00:00,Link_NS_04,2872.785
2025-04-03 19:00:00,Link_NS_04,2220.33
2025-04-03 20:00:00,Link_NS_04,1841.4450000000002
2025-04-03 21:00:00,Link_NS_04,1402.665
2025-04-03 22:00:00,Link_NS_04,1115.475
2025-04-03 23:00:00,Link_NS_04,926.265
2025-04-04 00:00:00,Link_NS_04,473.145
2025-04-04 01:00:00,Link_NS_04,348.78000000000003
2025-04-04 02:00:00,Link_NS_04,259.665
2025-04-04 03:00:00,Link_NS_04,157.84500000000003
2025-04-04 04:00:00,Link_NS_04,155.20499999999998
2025-04-04 05:00:00,Link_NS_04,205.905
2025-04-04 06:00:00,Link_NS_04,335.53499999999997
2025-04-04 07:00:00,Link_NS_04,989.415
2025-04-04 08:00:00,Link_NS_04,1705.32
2025-04-04 09:00:00,Link_NS_04,1144.2
2025-04-04 10:00:00,Link_NS_04,1247.535
2025-04-04 11:00:00,Link_NS_04,1672.92
2025-04-04 12:00:00,Link_NS_04,2224.2599999999998
2025-04-04 13:00:00,Link_NS_04,2046.7199999999998
2025-04-04 14:00:00,Link_NS_04,2046.33
2025-04-04 15:00:00,Link_NS_04,2104.32
2025-04-04 16:00:00,Link_NS_04,2276.925
2025-04-04 17:00:00,Link_NS_04,3095.415
2025-04-04 18:00:00,Link_NS_04,3481.38
2025-04-04 19:00:00,Link_NS_04,3006.015
2025-04-04 20:00:00,Link_NS_04,2695.26
2025-04-04 21:00:00,Link_NS_04,2056.71
2025-04-04 22:00:00,Link_NS_04,1751.205
2025-04-04 23:00:00,Link_NS_04,1692.1200000000001
2025-04-05 00:00:00,Link_NS_04,864.4200000000001
2025-04-05 01:00:00,Link_NS_04,707.1
2025-04-05 02:00:00,Link_NS_04,521.43
2025-04-05 03:00:00,Link_NS_04,407.145
2025-04-05 04:00:00,Link_NS_04,271.755
2025-04-05 05:00:00,Link_NS_04,386.625
2025-04-05 06:00:00,Link_NS_04,306.885
2025-04-05 07:00:00,Link_NS_04,489.63
2025-04-05 08:00:00,Link_NS_04,777.225
2025-04-05 09:00:00,Link_NS_04,1169.91
2025-04-05 10:00:00,Link_NS_04,1610.265
2025-04-05 11:00:00,Link_NS_04,2155.44
2025-04-05 12:00:00,Link_NS_04,2641.14
2025-04-05 13:00:00,Link_NS_04,2836.74
2025-04-05 14:00:00,Link_NS_04,3238.95
2025-04-05 15:00:00,Link_NS_04,3171.375
2025-04-05 16:00:00,Link_NS_04,3166.905
2025-04-05 17:00:00,Link_NS_04,3365.565
2025-04-05 18:00:00,Link_NS_04,3251.1
2025-04-05 19:00:00,Link_NS_04,3060.3450000000003
2025-04-05 20:00:00,Link_NS_04,2700.5699999999997
2025-04-05 21:00:00,Link_NS_04,2149.395
2025-04-05 22:00:00,Link_NS_04,1846.95
2025-04-05 23:00:00,Link_NS_04,1593.075
2025-04-06 00:00:00,Link_NS_04,801.015
2025-04-06 01:00:00,Link_NS_04,586.86
2025-04-06 02:00:00,Link_NS_04,496.755
2025-04-06 03:00:00,Link_NS_04,395.07000000000005
2025-04-06 04:00:00,Link_NS_04,282.885
2025-04-06 05:00:00,Link_NS_04,361.23
2025-04-06 06:00:00,Link_NS_04,311.25
2025-04-06 07:00:00,Link_NS_04,438.43499999999995
2025-04-06 08:00:00,Link_NS_04,682.665
2025-04-06 09:00:00,Link_NS_04,1139.295
2025-04-06 10:00:00,Link_NS_04,1564.83
2025-04-06 11:00:00,Link_NS_04,2073.675
2025-04-06 12:00:00,Link_NS_04,2435.325
2025-04-06 13:00:00,Link_NS_04,2734.035
2025-04-06 14:00:00,Link_NS_04,2804.3999999999996
2025-04-06 15:00:00,Link_NS_04,2785.8599999999997
2025-04-06 16:00:00,Link_NS_04,2735.865
2025-04-06 17:00:00,Link_NS_04,2708.04
2025-04-06 18:00:00,Link_NS_04,2623.8
2025-04-06 19:00:00,Link_NS_04,2106.0150000000003
2025-04-06 20:00:00,Link_NS_04,1806.99
2025-04-06 21:00:00,Link_NS_04,1421.0700000000002
2025-04-06 22:00:00,Link_NS_04,1107.42
2025-04-06 23:00:00,Link_NS_04,894.5699999999999
2025-04-07 00:00:00,Link_NS_04,390.47999999999996
2025-04-07 01:00:00,Link_NS_04,305.625
2025-04-07 02:00:00,Link_NS_04,226.8
2025-04-07 03:00:00,Link_NS_04,157.23000000000002
2025-04-07 04:00:00,Link_NS_04,116.025
2025-04-07 05:00:00,Link_NS_04,232.845
2025-04-07 06:00:00,Link_NS_04,388.71
2025-04-07 07:00:00,Link_NS_04,1052.19
2025-04-07 08:00:00,Link_NS_04,1760.01
2025-04-07 09:00:00,Link_NS_04,1158.495
2025-04-07 10:00:00,Link_NS_04,1250.19
2025-04-07 11:00:00,Link_NS_04,1649.2649999999999
2025-04-07 12:00:00,Link_NS_04,2285.895
2025-04-07 13:00:00,Link_NS_04,1997.985
2025-04-07 14:00:00,Link_NS_04,1926.825
2025-04-07 15:00:00,Link_NS_04,2007.0149999999999
2025-04-07 16:00:00,Link_NS_04,2104.11
2025-04-07 17:00:00,Link_NS_04,2751.345
2025-04-07 18:00:00,Link_NS_04,2989.71
2025-04-07 19:00:00,Link_NS_04,2356.425
2025-04-07 20:00:00,Link_NS_04,1872.3
2025-04-07 21:00:00,Link_NS_04,1397.97
2025-04-07 22:00:00,Link_NS_04,1046.685
2025-04-07 23:00:00,Link_NS_04,965.865
2025-04-08 00:00:00,Link_NS_04,450.825
2025-04-08 01:00:00,Link_NS_04,304.89
2025-04-08 02:00:00,Link_NS_04,235.41
2025-04-08 03:00:00,Link_NS_04,170.505
2025-04-08 04:00:00,Link_NS_04,114.6
2025-04-08 05:00:00,Link_NS_04,209.775
2025-04-08 06:00:00,Link_NS_04,307.96500000000003
2025-04-08 07:00:00,Link_NS_04,1024.47
2025-04-08 08:00:00,Link_NS_04,1764.75
2025-04-08 09:00:00,Link_NS_04,1108.365
2025-04-08 10:00:00,Link_NS_04,1105.68
2025-04-08 11:00:00,Link_NS_04,1489.62
2025-04-08 12:00:00,Link_NS_04,1989.165
2025-04-08 13:00:00,Link_NS_04,1862.2199999999998
2025-04-08 14:00:00,Link_NS_04,1852.74
2025-04-08 15:00:00,Link_NS_04,1875.165
2025-04-08 16:00:00,Link_NS_04,2063.325
2025-04-08 17:00:00,Link_NS_04,2648.82
2025-04-08 18:00:00,Link_NS_04,2785.695
2025-04-08 19:00:00,Link_NS_04,1368.885
2025-04-08 20:00:00,Link_NS_04,1990.2
2025-04-08 21:00:00,Link_NS_04,1502.355
2025-04-08 22:00:00,Link_NS_04,1142.175
2025-04-08 23:00:00,Link_NS_04,913.1850000000001
2025-04-09 00:00:00,Link_NS_04,462.84000000000003
2025-04-09 01:00:00,Link_NS_04,304.935
2025-04-09 02:00:00,Link_NS_04,212.235
2025-04-09 03:00:00,Link_NS_04,160.185
2025-04-09 04:00:00,Link_NS_04,110.325
2025-04-09 05:00:00,Link_NS_04,190.905
2025-04-09 06:00:00,Link_NS_04,298.35
2025-04-09 07:00:00,Link_NS_04,1011.1800000000001
2025-04-09 08:00:00,Link_NS_04,1810.92
2025-04-09 09:00:00,Link_NS_04,1199.475
2025-04-09 10:00:00,Link_NS_04,1114.38
2025-04-09 11:00:00,Link_NS_04,1341.165
2025-04-09 12:00:00,Link_NS_04,1967.88
2025-04-09 13:00:00,Link_NS_04,1726.155
2025-04-09 14:00:00,Link_NS_04,1672.275
2025-04-09 15:00:00,Link_NS_04,1773.135
2025-04-09 16:00:00,Link_NS_04,1889.355
2025-04-09 17:00:00,Link_NS_04,2606.25
2025-04-09 18:00:00,Link_NS_04,2837.775
2025-04-09 19:00:00,Link_NS_04,2280.3
2025-04-09 20:00:00,Link_NS_04,2148.66
2025-04-09 21:00:00,Link_NS_04,1641.705
2025-04-09 22:00:00,Link_NS_04,1371.87
2025-04-09 23:00:00,Link_NS_04,1008.9
2025-04-10 00:00:00,Link_NS_04,506.505
2025-04-10 01:00:00,Link_NS_04,345.735
2025-04-10 02:00:00,Link_NS_04,272.55
2025-04-10 03:00:00,Link_NS_04,173.07
2025-04-10 04:00:00,Link_NS_04,127.83000000000001
2025-04-10 05:00:00,Link_NS_04,202.395
2025-04-10 06:00:00,Link_NS_04,330.525
2025-04-10 07:00:00,Link_NS_04,1067.955
2025-04-10 08:00:00,Link_NS_04,1846.935
2025-04-10 09:00:00,Link_NS_04,1229.4450000000002
2025-04-10 10:00:00,Link_NS_04,1275.42
2025-04-10 11:00:00,Link_NS_04,1625.6999999999998
2025-04-10 12:00:00,Link_NS_04,2188.275
2025-04-10 13:00:00,Link_NS_04,1940.625
2025-04-10 14:00:00,Link_NS_04,1807.875
2025-04-10 15:00:00,Link_NS_04,1796.67
2025-04-10 16:00:00,Link_NS_04,2117.235
2025-04-10 17:00:00,Link_NS_04,2807.235
2025-04-10 18:00:00,Link_NS_04,3114.405
2025-04-10 19:00:00,Link_NS_04,2588.355
2025-04-10 20:00:00,Link_NS_04,2228.1000000000004
2025-04-10 21:00:00,Link_NS_04,1847.325
2025-04-10 22:00:00,Link_NS_04,1484.6399999999999
2025-04-10 23:00:00,Link_NS_04,1093.7849999999999
2025-04-11 00:00:00,Link_NS_04,571.17
2025-04-11 01:00:00,Link_NS_04,370.89
2025-04-11 02:00:00,Link_NS_04,249.33
2025-04-11 03:00:00,Link_NS_04,162.93
2025-04-11 04:00:00,Link_NS_04,147.375
2025-04-11 05:00:00,Link_NS_04,211.68
2025-04-11 06:00:00,Link_NS_04,330.81
2025-04-11 07:00:00,Link_NS_04,1051.635
2025-04-11 08:00:00,Link_NS_04,1812.4050000000002
2025-04-11 09:00:00,Link_NS_04,1257.345
2025-04-11 10:00:00,Link_NS_04,1365.9
2025-04-11 11:00:00,Link_NS_04,1653.5700000000002
2025-04-11 12:00:00,Link_NS_04,2194.755
2025-04-11 13:00:00,Link_NS_04,2022.375
2025-04-11 14:00:00,Link_NS_04,2091.87
2025-04-11 15:00:00,Link_NS_04,1952.4299999999998
2025-04-11 16:00:00,Link_NS_04,2348.79
2025-04-11 17:00:00,Link_NS_04,3166.3050000000003
2025-04-11 18:00:00,Link_NS_04,3679.125
2025-04-11 19:00:00,Link_NS_04,3047.73
2025-04-11 20:00:00,Link_NS_04,2714.61
2025-04-11 21:00:00,Link_NS_04,2583.075
2025-04-11 22:00:00,Link_NS_04,2124.45
2025-04-11 23:00:00,Link_NS_04,1968.9450000000002
2025-04-12 00:00:00,Link_NS_04,1007.175
2025-04-12 01:00:00,Link_NS_04,727.035
2025-04-12 02:00:00,Link_NS_04,633.93
2025-04-12 03:00:00,Link_NS_04,397.455
2025-04-12 04:00:00,Link_NS_04,300.975
2025-04-12 05:00:00,Link_NS_04,423.075
2025-04-12 06:00:00,Link_NS_04,368.61
2025-04-12 07:00:00,Link_NS_04,546.165
2025-04-12 08:00:00,Link_NS_04,829.11
2025-04-12 09:00:00,Link_NS_04,1220.775
2025-04-12 10:00:00,Link_NS_04,1688.22
2025-04-12 11:00:00,Link_NS_04,2221.3050000000003
2025-04-12 12:00:00,Link_NS_04,2635.62
2025-04-12 13:00:00,Link_NS_04,2894.4900000000002
2025-04-12 14:00:00,Link_NS_04,2993.895
2025-04-12 15:00:00,Link_NS_04,3131.775
2025-04-12 16:00:00,Link_NS_04,3290.49
2025-04-12 17:00:00,Link_NS_04,3478.995
2025-04-12 18:00:00,Link_NS_04,3440.955
2025-04-12 19:00:00,Link_NS_04,3259.245
2025-04-12 20:00:00,Link_NS_04,2733.9750000000004
2025-04-12 21:00:00,Link_NS_04,2454.48
2025-04-12 22:00:00,Link_NS_04,1986.495
2025-04-12 23:00:00,Link_NS_04,1725.24
2025-04-13 00:00:00,Link_NS_04,985.995
2025-04-13 01:00:00,Link_NS_04,605.04
2025-04-13 02:00:00,Link_NS_04,541.635
2025-04-13 03:00:00,Link_NS_04,404.71500000000003
2025-04-13 04:00:00,Link_NS_04,323.625
2025-04-13 05:00:00,Link_NS_04,367.78499999999997
2025-04-13 06:00:00,Link_NS_04,344.7
2025-04-13 07:00:00,Link_NS_04,435.31499999999994
2025-04-13 08:00:00,Link_NS_04,763.3199999999999
2025-04-13 09:00:00,Link_NS_04,740.235
2025-04-13 10:00:00,Link_NS_04,1598.355
2025-04-13 11:00:00,Link_NS_04,2204.0699999999997
2025-04-13 12:00:00,Link_NS_04,2590.95
2025-04-13 13:00:00,Link_NS_04,2754.6
2025-04-13 14:00:00,Link_NS_04,2805.945
2025-04-13 15:00:00,Link_NS_04,2676.63
2025-04-13 16:00:00,Link_NS_04,2779.74
2025-04-13 17:00:00,Link_NS_04,2689.5
2025-04-13 18:00:00,Link_NS_04,2521.17
2025-04-13 19:00:00,Link_NS_04,2250.675
2025-04-13 20:00:00,Link_NS_04,1705.3049999999998
2025-04-13 21:00:00,Link_NS_04,1300.8
2025-04-13 22:00:00,Link_NS_04,989.52
2025-04-13 23:00:00,Link_NS_04,722.43
2025-04-14 00:00:00,Link_NS_04,343.275
2025-04-14 01:00:00,Link_NS_04,218.055
2025-04-14 02:00:00,Link_NS_04,171.16500000000002
2025-04-14 03:00:00,Link_NS_04,112.785
2025-04-14 04:00:00,Link_NS_04,107.26499999999999
2025-04-14 05:00:00,Link_NS_04,151.35
2025-04-14 06:00:00,Link_NS_04,329.22
2025-04-14 07:00:00,Link_NS_04,1017.615
2025-04-14 08:00:00,Link_NS_04,1865.385
2025-04-14 09:00:00,Link_NS_04,1213.395
2025-04-14 10:00:00,Link_NS_04,1115.91
2025-04-14 11:00:00,Link_NS_04,1417.32
2025-04-14 12:00:00,Link_NS_04,1778.805
2025-04-14 13:00:00,Link_NS_04,1562.9250000000002
2025-04-14 14:00:00,Link_NS_04,1700.475
2025-04-14 15:00:00,Link_NS_04,1704.87
2025-04-14 16:00:00,Link_NS_04,1996.395
2025-04-14 17:00:00,Link_NS_04,2693.385
2025-04-14 18:00:00,Link_NS_04,2939.6549999999997
2025-04-14 19:00:00,Link_NS_04,2401.11
2025-04-14 20:00:00,Link_NS_04,2017.62
2025-04-14 21:00:00,Link_NS_04,1581.45
2025-04-14 22:00:00,Link_NS_04,763.335
2025-04-14 23:00:00,Link_NS_04,974.82
2025-04-15 00:00:00,Link_NS_04,478.83
2025-04-15 01:00:00,Link_NS_04,292.26
2025-04-15 02:00:00,Link_NS_04,229.695
2025-04-15 03:00:00,Link_NS_04,158.565
2025-04-15 04:00:00,Link_NS_04,122.22
2025-04-15 05:00:00,Link_NS_04,173.19
2025-04-15 06:00:00,Link_NS_04,296.25
2025-04-15 07:00:00,Link_NS_04,1009.7249999999999
2025-04-15 08:00:00,Link_NS_04,1828.665
2025-04-15 09:00:00,Link_NS_04,1171.23
2025-04-15 10:00:00,Link_NS_04,1151.19
2025-04-15 11:00:00,Link_NS_04,1444.38
2025-04-15 12:00:00,Link_NS_04,1975.185
2025-04-15 13:00:00,Link_NS_04,1671.24
2025-04-15 14:00:00,Link_NS_04,1676.145
2025-04-15 15:00:00,Link_NS_04,1680.0300000000002
2025-04-15 16:00:00,Link_NS_04,1939.02
2025-04-15 17:00:00,Link_NS_04,2651.34
2025-04-15 18:00:00,Link_NS_04,3007.1099999999997
2025-04-15 19:00:00,Link_NS_04,2400.54
2025-04-15 20:00:00,Link_NS_04,2149.635
2025-04-15 21:00:00,Link_NS_04,1607.76
2025-04-15 22:00:00,Link_NS_04,1260.675
2025-04-15 23:00:00,Link_NS_04,1025.385
2025-04-16 00:00:00,Link_NS_04,495.16499999999996
2025-04-16 01:00:00,Link_NS_04,338.46
2025-04-16 02:00:00,Link_NS_04,222.6
2025-04-16 03:00:00,Link_NS_04,130.005
2025-04-16 04:00:00,Link_NS_04,120.21000000000001
2025-04-16 05:00:00,Link_NS_04,177.075
2025-04-16 06:00:00,Link_NS_04,287.07
2025-04-16 07:00:00,Link_NS_04,984.645
2025-04-16 08:00:00,Link_NS_04,1786.245
2025-04-16 09:00:00,Link_NS_04,1132.2150000000001
2025-04-16 10:00:00,Link_NS_04,1152.405
2025-04-16 11:00:00,Link_NS_04,1530.18
2025-04-16 12:00:00,Link_NS_04,2042.79
2025-04-16 13:00:00,Link_NS_04,1885.56
2025-04-16 14:00:00,Link_NS_04,1817.79
2025-04-16 15:00:00,Link_NS_04,1823.625
2025-04-16 16:00:00,Link_NS_04,2110.5
2025-04-16 17:00:00,Link_NS_04,2816.79
2025-04-16 18:00:00,Link_NS_04,3150.405
2025-04-16 19:00:00,Link_NS_04,2551.71
2025-04-16 20:00:00,Link_NS_04,2223.48
2025-04-16 21:00:00,Link_NS_04,1794.375
2025-04-16 22:00:00,Link_NS_04,1361.535
2025-04-16 23:00:00,Link_NS_04,1144.17
2025-04-17 00:00:00,Link_NS_04,507.84
2025-04-17 01:00:00,Link_NS_04,336.45
2025-04-17 02:00:00,Link_NS_04,246.58499999999998
2025-04-17 03:00:00,Link_NS_04,186.70499999999998
2025-04-17 04:00:00,Link_NS_04,151.66500000000002
2025-04-17 05:00:00,Link_NS_04,186.12
2025-04-17 06:00:00,Link_NS_04,300.09000000000003
2025-04-17 07:00:00,Link_NS_04,1082.22
2025-04-17 08:00:00,Link_NS_04,1918.065
2025-04-17 09:00:00,Link_NS_04,1297.9650000000001
2025-04-17 10:00:00,Link_NS_04,1310.37
2025-04-17 11:00:00,Link_NS_04,1635.99
2025-04-17 12:00:00,Link_NS_04,2206.98
2025-04-17 13:00:00,Link_NS_04,1904.145
2025-04-17 14:00:00,Link_NS_04,1915.665
2025-04-17 15:00:00,Link_NS_04,1919.19
2025-04-17 16:00:00,Link_NS_04,2145.42
2025-04-17 17:00:00,Link_NS_04,2875.1549999999997
2025-04-17 18:00:00,Link_NS_04,3226.3050000000003
2025-04-17 19:00:00,Link_NS_04,2641.6800000000003
2025-04-17 20:00:00,Link_NS_04,2317.935
2025-04-17 21:00:00,Link_NS_04,1243.4850000000001
2025-04-17 22:00:00,Link_NS_04,1333.875
2025-04-17 23:00:00,Link_NS_04,1184.145
2025-04-18 00:00:00,Link_NS_04,555.75
2025-04-18 01:00:00,Link_NS_04,401.205
2025-04-18 02:00:00,Link_NS_04,278.97
2025-04-18 03:00:00,Link_NS_04,166.23
2025-04-18 04:00:00,Link_NS_04,142.35
2025-04-18 05:00:00,Link_NS_04,186.73499999999999
2025-04-18 06:00:00,Link_NS_04,352.2
2025-04-18 07:00:00,Link_NS_04,1092.345
2025-04-18 08:00:00,Link_NS_04,1889.19
2025-04-18 09:00:00,Link_NS_04,1210.2
2025-04-18 10:00:00,Link_NS_04,1311.3
2025-04-18 11:00:00,Link_NS_04,1637.445
2025-04-18 12:00:00,Link_NS_04,2214.96
2025-04-18 13:00:00,Link_NS_04,1986.75
2025-04-18 14:00:00,Link_NS_04,1947.7200000000003
2025-04-18 15:00:00,Link_NS_04,2022.255
2025-04-18 16:00:00,Link_NS_04,2210.07
2025-04-18 17:00:00,Link_NS_04,3009.915
2025-04-18 18:00:00,Link_NS_04,3789.675
2025-04-18 19:00:00,Link_NS_04,3262.71
2025-04-18 20:00:00,Link_NS_04,2975.01
2025-04-18 21:00:00,Link_NS_04,2688.42
2025-04-18 22:00:00,Link_NS_04,2148.765
2025-04-18 23:00:00,Link_NS_04,1984.815
2025-04-19 00:00:00,Link_NS_04,1128.87
2025-04-19 01:00:00,Link_NS_04,823.02
2025-04-19 02:00:00,Link_NS_04,565.89
2025-04-19 03:00:00,Link_NS_04,439.90500000000003
2025-04-19 04:00:00,Link_NS_04,339.96
2025-04-19 05:00:00,Link_NS_04,409.78499999999997
2025-04-19 06:00:00,Link_NS_04,394.545
2025-04-19 07:00:00,Link_NS_04,564.9449999999999
2025-04-19 08:00:00,Link_NS_04,852.375
2025-04-19 09:00:00,Link_NS_04,1224.825
2025-04-19 10:00:00,Link_NS_04,1839.4049999999997
2025-04-19 11:00:00,Link_NS_04,2468.145
2025-04-19 12:00:00,Link_NS_04,2754.405
2025-04-19 13:00:00,Link_NS_04,3090.285
2025-04-19 14:00:00,Link_NS_04,3179.46
2025-04-19 15:00:00,Link_NS_04,3188.94
2025-04-19 16:00:00,Link_NS_04,3419.19
2025-04-19 17:00:00,Link_NS_04,3613.455
2025-04-19 18:00:00,Link_NS_04,3349.125
2025-04-19 19:00:00,Link_NS_04,3238.035
2025-04-19 20:00:00,Link_NS_04,2905.7700000000004
2025-04-19 21:00:00,Link_NS_04,2692.2599999999998
2025-04-19 22:00:00,Link_NS_04,2068.065
2025-04-19 23:00:00,Link_NS_04,1796.925
2025-04-20 00:00:00,Link_NS_04,991.53
2025-04-20 01:00:00,Link_NS_04,690.09
2025-04-20 02:00:00,Link_NS_04,528.9
2025-04-20 03:00:00,Link_NS_04,407.42999999999995
2025-04-20 04:00:00,Link_NS_04,325.65
2025-04-20 05:00:00,Link_NS_04,411.09000000000003
2025-04-20 06:00:00,Link_NS_04,352.59000000000003
2025-04-20 07:00:00,Link_NS_04,472.62
2025-04-20 08:00:00,Link_NS_04,747.105
2025-04-20 09:00:00,Link_NS_04,1176.24
2025-04-20 10:00:00,Link_NS_04,1706.04
2025-04-20 11:00:00,Link_NS_04,2338.29
2025-04-20 12:00:00,Link_NS_04,2743.95
2025-04-20 13:00:00,Link_NS_04,2918.61
2025-04-20 14:00:00,Link_NS_04,3083.6549999999997
2025-04-20 15:00:00,Link_NS_04,2938.14
2025-04-20 16:00:00,Link_NS_04,3031.3500000000004
2025-04-20 17:00:00,Link_NS_04,2932.3650000000002
2025-04-20 18:00:00,Link_NS_04,2603.79
2025-04-20 19:00:00,Link_NS_04,2182.17
2025-04-20 20:00:00,Link_NS_04,1789.365
2025-04-20 21:00:00,Link_NS_04,1368.99
2025-04-20 22:00:00,Link_NS_04,1067.175
2025-04-20 23:00:00,Link_NS_04,819.9449999999999
2025-04-21 00:00:00,Link_NS_04,421.14
2025-04-21 01:00:00,Link_NS_04,245.38500000000002
2025-04-21 02:00:00,Link_NS_04,178.59
2025-04-21 03:00:00,Link_NS_04,164.55
2025-04-21 04:00:00,Link_NS_04,136.47
2025-04-21 05:00:00,Link_NS_04,215.73
2025-04-21 06:00:00,Link_NS_04,351.885
2025-04-21 07:00:00,Link_NS_04,1063.695
2025-04-21 08:00:00,Link_NS_04,1872.405
2025-04-21 09:00:00,Link_NS_04,1170.6750000000002
2025-04-21 10:00:00,Link_NS_04,1224.3899999999999
2025-04-21 11:00:00,Link_NS_04,1594.125
2025-04-21 12:00:00,Link_NS_04,2175.5550000000003
2025-04-21 13:00:00,Link_NS_04,1860.3000000000002
2025-04-21 14:00:00,Link_NS_04,1855.35
2025-04-21 15:00:00,Link_NS_04,1731.4650000000001
2025-04-21 16:00:00,Link_NS_04,2028.045
2025-04-21 17:00:00,Link_NS_04,2673.825
2025-04-21 18:00:00,Link_NS_04,3081.45
2025-04-21 19:00:00,Link_NS_04,2493.63
2025-04-21 20:00:00,Link_NS_04,2046.54
2025-04-21 21:00:00,Link_NS_04,1689.0
2025-04-21 22:00:00,Link_NS_04,1190.925
2025-04-21 23:00:00,Link_NS_04,994.02
2025-04-22 00:00:00,Link_NS_04,522.495
2025-04-22 01:00:00,Link_NS_04,342.735
2025-04-22 02:00:00,Link_NS_04,246.825
2025-04-22 03:00:00,Link_NS_04,183.375
2025-04-22 04:00:00,Link_NS_04,133.215
2025-04-22 05:00:00,Link_NS_04,238.92000000000002
2025-04-22 06:00:00,Link_NS_04,335.85
2025-04-22 07:00:00,Link_NS_04,1150.365
2025-04-22 08:00:00,Link_NS_04,1920.825
2025-04-22 09:00:00,Link_NS_04,1237.305
2025-04-22 10:00:00,Link_NS_04,1212.105
2025-04-22 11:00:00,Link_NS_04,1556.295
2025-04-22 12:00:00,Link_NS_04,2039.625
2025-04-22 13:00:00,Link_NS_04,1828.0950000000003
2025-04-22 14:00:00,Link_NS_04,1730.565
2025-04-22 15:00:00,Link_NS_04,1867.86
2025-04-22 16:00:00,Link_NS_04,1989.5549999999998
2025-04-22 17:00:00,Link_NS_04,2762.0699999999997
2025-04-22 18:00:00,Link_NS_04,3037.605
2025-04-22 19:00:00,Link_NS_04,2437.0950000000003
2025-04-22 20:00:00,Link_NS_04,2125.455
2025-04-22 21:00:00,Link_NS_04,1789.7250000000001
2025-04-22 22:00:00,Link_NS_04,1178.13
2025-04-22 23:00:00,Link_NS_04,1084.755
2025-04-23 00:00:00,Link_NS_04,511.89
2025-04-23 01:00:00,Link_NS_04,310.755
2025-04-23 02:00:00,Link_NS_04,265.125
2025-04-23 03:00:00,Link_NS_04,172.47
2025-04-23 04:00:00,Link_NS_04,146.01000000000002
2025-04-23 05:00:00,Link_NS_04,199.05
2025-04-23 06:00:00,Link_NS_04,316.28999999999996
2025-04-23 07:00:00,Link_NS_04,1118.4
2025-04-23 08:00:00,Link_NS_04,1917.0299999999997
2025-04-23 09:00:00,Link_NS_04,1194.345
2025-04-23 10:00:00,Link_NS_04,1202.625
2025-04-23 11:00:00,Link_NS_04,1487.6100000000001
2025-04-23 12:00:00,Link_NS_04,1945.335
2025-04-23 13:00:00,Link_NS_04,1784.7150000000001
2025-04-23 14:00:00,Link_NS_04,1870.1999999999998
2025-04-23 15:00:00,Link_NS_04,1993.65
2025-04-23 16:00:00,Link_NS_04,2159.1000000000004
2025-04-23 17:00:00,Link_NS_04,2989.455
2025-04-23 18:00:00,Link_NS_04,3325.38
2025-04-23 19:00:00,Link_NS_04,2660.01
2025-04-23 20:00:00,Link_NS_04,2153.1000000000004
2025-04-23 21:00:00,Link_NS_04,1815.33
2025-04-23 22:00:00,Link_NS_04,1432.89
2025-04-23 23:00:00,Link_NS_04,1174.74
2025-04-24 00:00:00,Link_NS_04,583.9200000000001
2025-04-24 01:00:00,Link_NS_04,420.97499999999997
2025-04-24 02:00:00,Link_NS_04,302.55
2025-04-24 03:00:00,Link_NS_04,234.60000000000002
2025-04-24 04:00:00,Link_NS_04,156.255
2025-04-24 05:00:00,Link_NS_04,221.35500000000002
2025-04-24 06:00:00,Link_NS_04,376.09499999999997
2025-04-24 07:00:00,Link_NS_04,1214.64
2025-04-24 08:00:00,Link_NS_04,1967.37
2025-04-24 09:00:00,Link_NS_04,1391.4
2025-04-24 10:00:00,Link_NS_04,1321.395
2025-04-24 11:00:00,Link_NS_04,1664.79
2025-04-24 12:00:00,Link_NS_04,2312.16
2025-04-24 13:00:00,Link_NS_04,1910.8650000000002
